429	111	5	19
161	200	3	10.04
935	14	5	8.64
167	552	3	19.77
102	1040	5	17.28
2040	14	4	11.36
103	118	31	8.12
151	125	13	34.74
2023	108	4	25.98
102	2174	3	11.62
107	1009	6	35.4
108	211	4	4.7
192	161	3	9.49
387	143	4	19.83
244	286	4	27.74
596	658	3	33.8
106	2420	3	19.13
226	152	7	34.08
121	173	9	22.64
3084	104	3	17.14
101	921	5	14.88
102	1725	4	16.12
16	320	10	48.75
107	3549	3	21.94
132	118	68	303.4
12	151	98	206.28
105	426	6	20.92
105	375	6	18.44
115	105	103	281.66
219	137	3	7.44
290	153	3	12.57
394	109	4	11.4
1606	14	6	20.15
1034	5379	3	56.23
720	207	4	35.82
2479	14	4	13.94
2183	16	6	54.15
12	712	4	4.66
109	2580	3	19.4
312	143	5	23.71
133	584	7	48.26
3284	12	3	11.96
933	171	3	23.28
138	12	35	5.69
123	102	53	45.84
123	296	3	8.19
184	1235	6	63.18
3801	14	4	18.27
1592	134	3	21.78
151	626	3	17.95
101	5995	3	21.6
1575	14	3	5.39
260	105	19	80.93
125	101	52	43.08
116	2104	3	19.87
1438	14	5	13.44
414	21	4	22.58
793	207	3	25.54
279	111	3	4.95
243	127	3	7.36
118	2682	3	22.72
1337	102	6	26.32
436	121	20	154.16
104	5450	3	25.37
188	662	5	43.82
114	332	5	15.66
101	1577	6	28.32
105	728	3	9.8
114	1602	3	17.37
544	115	3	10.65
133	330	4	16.31
104	831	9	47.8
2581	14	3	8.26
1113	16	3	16.66
339	366	4	34.71
190	585	3	22.13
102	1559	5	21.74
1647	109	3	16.13
105	641	5	20.33
143	285	3	10.46
551	104	4	10.53
135	209	3	6.8
444	110	3	8.44
117	1982	3	19.49
467	825	3	33.47
156	132	5	9.16
130	457	3	13.21
101	5891	3	21.6
2244	1722	3	48.87
336	111	3	6.19
1148	103	3	9.4
111	216	9	25.58
283	101	17	42.75
500	504	5	56.95
197	138	17	93.33
3564	115	3	23.48
116	996	5	30.22
2	204	5	4.39
290	112	5	13.08
106	221	11	32.98
190	274	3	15.85
124	122	19	34.7
149	146	4	5.95
189	988	3	25.73
120	2832	4	34.53
109	134	13	11.5
170	999	3	23.92
57	14	50	38.81
367	585	5	53.82
121	139	21	54.9
103	1471	3	10.81
199	147	3	7.82
164	121	20	77.06
102	1710	4	16.12
8	518	15	118.84
704	150	4	27.26
16	59	52	283.28
106	798	4	17.61
103	193	13	19.31
167	147	14	65.38
4424	5155	3	67.18
650	12	6	10.38
309	227	5	36.81
113	128	13	12.82
632	102	7	20.82
573	113	3	10.66
101	1731	3	9.77
102	1043	4	11.9
210	637	4	34.92
157	179	4	13.27
2961	14	3	9.39
9	14	108	96.73
4140	951	3	50.6
259	107	5	10.08
109	1354	4	22.62
163	258	12	85.57
1988	14	6	23.62
3115	14	4	15.75
163	142	5	11.88
4240	1721	4	79.81
101	3201	3	14.98
141	107	9	4.72
1941	134	4	33.84
506	103	4	8.24
114	616	6	31.53
122	104	37	33.96
182	3057	4	46.96
2630	12	4	15.4
364	412	3	26.24
144	1296	3	21.9
2575	1722	3	49.9
296	175	3	15.23
230	110	5	9.5
405	138	3	12.91
2024	5431	3	60.22
128	276	3	8.65
101	1412	3	8.6
336	14	10	8.34
101	1531	7	36.21
12	1619	4	10.91
3055	14	3	9.39
541	532	4	44.79
156	135	11	36.12
139	117	16	30.03
414	12	6	5.14
528	123	3	13.07
653	222	5	46.77
1799	12	6	23.93
152	115	6	4.19
5166	5694	3	71.68
181	618	3	21.92
3412	4452	3	60.45
110	117	56	132.67
206	883	3	26.07
328	964	3	30.97
811	138	4	25.87
181	4503	3	36.43
1295	14	5	12.53
928	14	4	5.31
184	200	4	18.44
278	120	3	6.56
822	101	5	13.36
440	103	4	7.12
4646	14	4	23.16
59	167	3	7.17
106	287	4	7.61
105	887	4	16.92
12	754	4	4.92
104	4268	3	20.9
2	316	5	9.64
107	1273	4	22.29
240	280	8	66.38
2435	12	3	9.32
219	227	3	15.73
147	175	6	19.62
147	121	15	35.13
162	110	6	5.49
9	609	3	14.11
117	1028	5	31.01
197	334	3	17.97
107	461	3	8.09
142	211	4	12.45
451	411	4	39.89
101	1277	4	13.25
302	107	3	4.73
1094	14	4	7.01
104	5543	3	25.37
108	308	3	4.91
108	105	76	131.83
501	165	3	19.14
9	156	5	7.37
114	881	3	13.48
127	102	70	104.54
1013	12	6	15.97
176	5092	3	40.74
102	938	4	10.49
1372	916	3	41.61
115	2551	3	20.68
104	2782	4	26.25
161	1235	3	24.33
12	102	638	674.41
2970	12	4	17.23
102	1751	5	22.98
101	971	4	10.51
252	106	4	6.34
186	122	5	9.52
186	176	3	10.78
862	101	5	14.34
121	127	8	5.37
1651	3501	5	100.49
104	101	494	1230.96
195	153	5	19.52
1812	14	3	5.95
2478	109	5	39.82
2639	14	5	20.8
1447	14	4	8.79
148	136	17	61.34
129	1051	4	27.51
109	4910	3	24.41
1288	119	5	34.99
137	112	10	7.7
189	171	3	10.11
1163	361	5	61.38
175	209	7	39.97
285	113	3	5.38
1341	12	5	14.27
185	480	4	29.85
102	802	9	36.77
102	623	4	7.55
1173	101	4	12.6
131	101	25	5.3
234	105	14	46.05
619	131	4	22.94
519	109	4	14.38
1576	109	3	16.13
107	713	3	10.66
117	342	4	12.18
136	4252	3	30.27
141	163	4	7.72
102	639	4	7.81
213	585	3	23.76
122	149	7	8.76
13	114	18	31.68
1075	103	4	14.41
1507	109	4	23.38
176	522	28	352.39
2164	12	5	20.54
116	1411	6	44.25
1896	12	3	7.61
832	870	3	37.55
944	12	5	10.26
866	146	3	19.44
1065	101	3	6.88
894	122	3	15.21
101	668	9	32.21
6884	103	3	23.97
5064	14	3	17.37
1499	14	3	4.89
295	103	6	8.44
121	284	3	6.87
102	3441	3	15.32
121	182	4	5.51
121	113	31	54.86
57	154	3	5.01
158	102	50	118.95
1050	12	5	12
141	464	4	21.57
192	102	11	8.05
108	206	13	41.1
341	349	5	45.04
546	14	5	4.28
1244	103	3	9.83
337	244	3	20.46
2181	101	3	11.29
103	122	26	6.4
605	348	4	40.62
321	142	3	11.25
210	118	26	140.41
117	979	10	78.34
107	564	3	9.4
486	102	5	8.95
3679	106	4	33.18
3377	5678	3	64.95
264	241	3	18.17
102	518	7	18.05
1613	12	6	22.33
144	2079	4	36.8
160	224	7	37.73
149	311	3	12.2
12	651	4	4.18
643	12	11	32.87
149	108	17	30.87
1690	12	4	11.78
105	2213	3	16.97
120	378	3	9.17
169	116	5	5.4
1427	103	3	10.81
2	167	25	66.83
104	764	3	8.14
115	350	3	7.11
135	107	11	6.79
1357	14	4	8.13
329	201	3	18.21
1473	111	4	24.32
148	622	3	17.8
478	653	5	58.89
251	236	5	34.19
143	188	5	15.28
143	140	4	3.9
223	130	4	11.33
105	735	4	15.39
379	168	6	42.31
236	128	3	7.19
289	121	36	272.74
104	3383	3	18.7
430	395	4	38.96
118	444	6	28.29
120	1551	7	59.4
892	14	9	25.83
118	519	4	17.06
156	120	5	5.38
279	14	13	11.18
386	156	4	23.48
174	135	10	36.41
149	117	20	54.77
149	178	3	6.78
12	6857	3	18.51
608	318	3	27.64
413	102	4	4.28
106	202	4	4.07
106	254	10	32.36
180	107	11	24.15
115	120	44	105.65
1242	14	8	27.88
773	122	5	29.36
326	14	32	95.39
255	116	5	12.35
101	2776	3	13.45
142	120	10	13.9
140	743	3	17.35
119	4113	4	41.78
397	144	3	13.55
140	819	3	17.9
119	4009	4	41.78
376	146	3	13.56
942	14	4	5.31
620	149	7	54.65
103	604	3	5.65
114	511	3	10.11
403	113	3	8.16
126	368	37	345.5
160	241	3	11.86
390	119	6	26.22
1434	119	5	36.01
116	3443	3	23.69
102	517	9	27.86
111	115	19	11.05
101	1187	4	12.6
114	213	5	9.66
102	314	21	70.75
1155	14	6	15.57
109	1768	4	25.16
125	185	5	11.32
334	155	3	14.07
107	281	22	115.92
109	1073	5	28.46
225	174	3	12.5
598	119	5	25.83
294	135	3	9.74
102	1532	3	9.47
2781	12	4	17.23
133	147	16	53.07
106	404	4	11.54
1756	57	4	36.36
157	1230	3	24.09
1313	101	7	32.79
109	4816	3	24.41
1611	14	5	14.47
136	913	10	89.78
102	768	4	9
122	196	3	3.95
248	163	5	26.12
114	722	3	12.35
339	1618	3	34.57
2113	12	3	8.39
1002	12	3	3.97
887	106	3	12
109	1255	3	14.52
163	182	3	9.14
163	113	10	19.84
1091	2985	4	68.23
265	1084	4	43.15
127	136	16	40.83
144	101	20	4.91
101	878	9	37.89
101	937	5	14.88
1458	14	3	4.89
164	149	3	5.67
262	102	10	14.2
119	4324	3	26.84
273	12	9	5.21
408	257	3	22.65
134	279	4	14.6
105	457	4	11.34
104	2831	3	17.14
102	1694	3	10.1
202	349	7	56.45
2524	14	4	13.94
104	476	3	5.41
109	6329	3	28.89
186	103	17	30.19
300	111	4	9.28
116	430	5	20.24
3091	124	3	24.67
121	203	4	7.43
3606	14	3	10.86
259	122	4	10.33
2	1912	3	15.13
893	124	4	24.08
102	2143	5	26.15
288	102	6	5.14
161	168	4	12.13
4356	178	3	36.31
303	132	3	9.94
13	154	5	9.17
172	296	3	14.89
102	669	17	91.35
837	104	5	19.7
2	3439	3	19.76
590	14	8	14.02
802	109	3	11.67
292	101	9	12.84
1626	14	7	26.56
141	122	9	11.37
102	2450	4	19.86
107	634	4	15.92
118	1693	4	27.96
104	221	17	48.4
120	815	3	14.28
128	144	7	10.68
168	111	11	23.35
2567	237	3	34.59
672	14	11	29.97
107	1907	5	35.44
137	113	14	18.68
1201	119	4	25.14
113	1160	6	39.93
135	193	4	9.79
135	130	5	4
187	147	6	21.56
116	621	6	31.99
339	399	3	25.05
240	354	7	60.89
225	135	3	7.35
120	59	6	8.07
2832	162	4	44.36
119	2930	3	23.05
101	340	10	19.53
5562	109	3	28.89
3262	9	3	26.48
469	324	7	74.02
12	1055	5	12
294	120	3	7.02
223	107	6	11.49
1863	101	3	10.48
143	14	96	132.29
1225	14	3	4.07
191	121	86	691.06
204	224	5	30.04
696	119	7	43.68
2195	104	3	14.93
177	141	4	9.35
116	1697	3	18.27
561	8	3	13.53
1814	12	3	6.94
162	115	5	4.29
634	126	3	14.65
1445	12	3	5.85
1	9	6	15.73
111	335	5	14.83
636	101	4	7.42
2199	14	3	7.35
161	853	3	21.68
1695	101	3	9.77
2539	124	3	23.44
3135	14	3	9.39
450	509	3	29.75
101	594	5	10.35
1977	134	5	45.39
347	102	5	4.91
1175	166	3	25.06
101	2883	4	21.27
147	104	12	5.21
104	1054	5	22.73
102	4007	3	17.5
101	2697	5	30.65
3037	14	4	15.75
1679	191	3	29.48
2	214	5	4.91
419	105	8	32.24
366	124	16	110.11
147	120	10	16.07
2030	834	3	43
101	517	6	13.07
102	1187	4	13.04
1612	222	3	30.64
459	12	7	9.47
312	110	4	9.34
124	117	12	10.17
111	321	4	9.88
4391	102	3	17.5
458	138	4	21.04
6776	14	3	17.37
130	258	5	18.36
107	403	3	6.96
108	819	3	11.49
250	116	3	4.67
142	264	3	9.74
107	151	9	7.58
2003	14	3	6.59
287	107	4	7.63
315	131	5	21.6
106	1300	3	14.75
119	1483	4	26.59
165	277	6	36.11
101	314	20	63.07
120	2977	4	34.53
110	230	4	6.12
329	109	3	5.51
12	2141	3	8.39
261	120	6	19.76
839	101	6	18.91
2284	14	4	12.52
241	103	12	24.53
137	111	22	43.45
102	2074	4	18.38
144	523	4	23.39
369	155	4	22.68
101	768	3	4.9
267	106	5	10.63
2408	2948	5	100.57
2118	12	3	8.39
995	12	3	3.97
102	3342	3	15.32
108	412	3	7.24
131	12	52	22.16
870	112	4	19.74
141	102	39	39.17
768	109	3	11.4
1614	14	3	5.39
13	333	3	10.81
101	1921	3	10.48
610	14	17	60.46
650	109	5	22.64
102	937	4	10.49
101	1785	3	9.77
126	904	5	33.72
416	1038	5	63.33
145	244	4	14.64
335	113	5	15.4
2243	12	3	8.39
157	123	5	7.15
116	1318	6	42.95
259	102	10	13.67
12	2907	3	10.47
121	126	8	4.71
116	417	6	26.24
105	376	3	5.52
132	136	25	91.22
106	688	3	10.42
3691	14	3	10.86
129	641	4	22.93
401	118	7	32.97
262	122	3	6.38
104	512	8	30.83
126	1829	4	32.08
212	112	4	5.71
102	1663	5	22.98
12	145	136	332.3
102	1105	4	12.44
151	226	12	70.79
2523	14	3	8.26
104	1161	4	16.75
396	9	23	187.63
292	137	5	21.54
249	226	6	42.33
131	216	8	32.61
619	179	3	21.82
122	325	3	8
160	984	3	22.67
122	250	5	14.49
331	132	6	29.25
194	533	4	31.74
101	669	3	4.28
155	12	44	47.46
332	106	3	5.29
155	168	4	11.41
12	566	6	8.89
439	104	4	8.7
121	360	4	13.77
586	736	3	34.09
104	144	62	181.29
120	5110	3	31.61
2346	14	3	8.26
133	340	3	10.73
109	939	8	51.39
316	152	3	12.65
255	408	4	32.53
1185	108	4	21.68
135	108	15	15.64
586	119	4	18.5
142	351	4	18.35
1598	12	4	10.91
130	345	3	10.73
139	277	3	9.84
2326	108	3	19.2
3844	12	3	11.96
555	119	3	11.92
414	143	3	13.76
1104	118	4	24.08
4955	101	4	28.8
215	4141	3	38.78
1845	103	4	19.78
651	111	3	11.12
344	101	5	4.4
1014	14	5	9.71
102	340	15	42.63
146	553	3	16.69
123	107	26	37.32
228	139	4	12.8
319	116	3	6.47
126	500	6	34.78
102	594	10	36.03
120	1296	3	17.66
304	121	8	34.9
1311	1108	12	231.37
109	789	6	31.67
147	135	8	16.56
180	117	6	10.69
1811	12	5	17.45
169	227	5	25.25
229	242	4	24.61
106	276	4	7.36
1764	977	10	190.11
107	280	5	11.38
702	103	4	10.76
3027	14	4	15.75
723	101	3	4.68
143	142	4	4.14
849	111	7	42.58
6794	14	3	17.37
143	258	7	33.57
109	2204	3	18.39
102	1412	4	14.41
225	121	6	17.12
811	12	7	17.07
510	8	3	12.8
409	12	8	10.41
187	164	5	21.09
8	4513	3	28.53
255	115	3	4.61
548	102	5	10.25
101	2835	3	13.45
110	461	3	8.72
121	812	4	21.66
116	952	4	21.16
101	2731	6	43.2
12	773	15	63.58
2956	14	4	15.75
107	4124	3	24.15
794	101	3	5.13
117	2193	3	20.35
116	3444	3	23.69
496	124	5	26.2
111	116	20	13.73
1805	106	3	16.53
6001	106	3	28.62
101	4008	3	17.16
116	4106	3	25.91
392	104	4	7.3
103	102	136	32.91
266	112	4	8.04
12	1460	4	10.15
151	239	7	34.78
182	366	3	17.76
2748	764	4	64.38
176	144	4	9.89
641	2	3	8.19
467	481	6	69.1
2482	14	5	20.8
157	262	5	25.8
105	4069	3	22.97
157	146	3	4.48
1323	137	4	30.6
1711	14	4	10.38
121	111	29	45.11
262	163	4	19.85
169	612	3	20.51
121	239	3	5.39
121	306	3	7.43
134	196	3	6.1
109	105	50	55.73
300	153	6	34.25
102	1666	3	10.1
101	938	7	26.06
16	187	11	35.68
1016	12	7	21.09
12	192	17	9.79
101	623	6	15.33
1092	215	3	28.28
101	726	5	12.49
299	6175	3	46.49
12	595	7	12.74
291	124	7	30.26
1514	9	3	20.37
128	101	74	115.9
168	153	22	134.57
183	1651	5	54.42
108	382	13	66.6
442	510	35	630.11
1209	101	3	7.66
282	113	4	9.08
1342	12	4	9.47
117	3111	4	33.55
101	1903	7	40.98
1019	106	6	35.37
248	102	15	29.39
103	499	3	4.54
13	240	6	24.21
941	12	4	6.52
104	1386	4	18.78
114	810	4	19.59
355	151	4	20.21
105	1524	4	22.32
676	107	3	10.43
102	668	7	21.92
457	242	3	23.11
136	866	4	26.44
153	149	3	4.37
263	124	4	11.86
485	120	4	17.14
970	127	3	17.6
137	285	3	9.74
1761	134	3	22.45
921	158	4	32.12
120	662	5	27.45
4471	119	3	26.84
134	180	5	12.68
109	206	6	10.87
101	4230	4	28.8
102	3476	3	15.32
1908	112	5	37.11
591	134	4	22.78
155	440	3	16.92
869	324	3	30.19
102	1769	3	10.1
440	681	3	31.63
116	2774	4	32.92
141	473	4	21.78
126	4334	4	44.41
107	1041	4	20.39
102	2142	3	11.62
532	12	5	5.4
111	128	9	4.02
126	443	24	211.67
123	130	6	4.03
123	193	4	7.84
124	1376	5	38.71
197	253	4	23.12
162	116	8	12.92
397	101	5	6.14
107	1139	4	20.97
110	355	6	20.68
996	139	5	38.27
104	985	9	51.44
102	1260	3	7.97
333	117	4	11.71
101	518	7	17.33
174	121	30	147.97
101	341	9	16.12
106	356	4	9.85
133	164	5	10.61
165	152	8	30.21
1677	1717	3	47.24
12	980	4	6.92
294	121	9	40.45
362	102	5	5.55
110	107	67	136.29
1329	14	4	8.13
3120	14	3	9.39
483	101	9	25.31
1945	14	5	17.03
120	237	3	5.18
109	1013	3	13.28
129	1111	3	19.13
358	111	3	6.7
139	107	20	32.73
1358	14	7	23.26
118	418	9	48.89
109	1784	4	25.16
113	975	3	13.97
101	1609	4	14.77
1005	3457	5	93.76
126	341	5	21.04
146	140	13	40.47
614	123	3	14.07
267	121	6	20.41
1370	102	4	13.69
128	202	5	14.3
256	291	5	37.77
101	2483	5	27.74
934	14	5	8.64
3584	124	5	54.96
1129	107	3	13.83
12	1243	11	53.6
102	667	5	12.22
227	201	5	29.8
122	174	13	43.02
263	116	3	5.14
111	898	3	12.95
318	14	11	9.51
5812	9	3	33.19
122	120	15	16.45
172	107	6	6.01
104	1556	8	54.86
14	57	51	41.01
421	102	8	18.69
360	113	4	11.61
141	117	17	34.16
680	12	6	10.8
140	211	5	17.27
109	1489	5	31.97
1378	106	4	23.03
231	152	3	9.95
127	118	18	30.26
798	103	3	7.15
533	509	3	31.11
102	921	9	40.09
1132	14	7	20.71
102	862	5	14.87
164	2	12	16.33
563	105	5	18.9
155	587	3	18.85
2898	14	3	9.39
12	230	46	136.58
105	467	3	7.18
101	1040	7	28.97
109	211	4	4.89
566	12	13	39.73
171	128	4	6.67
101	450	6	11
106	302	8	26.78
175	890	3	23.54
385	104	3	3.87
2036	119	4	29.47
104	4251	3	20.9
124	102	28	4.82
115	196	12	38.86
119	2679	3	23.05
120	422	5	21.93
105	4282	4	36.6
191	485	3	20.93
101	4170	3	17.16
102	2642	3	12.6
109	1997	3	17.53
3829	14	3	10.86
101	1216	3	7.66
1182	12	3	4.99
354	104	9	27.19
126	450	6	32.76
114	410	4	13.59
358	14	14	21.52
2075	101	3	11.29
919	124	9	72.77
125	137	33	126.72
1199	101	4	12.6
389	14	13	21.69
993	101	4	10.97
110	297	4	8.86
143	157	7	19.56
105	827	3	10.6
104	2411	3	15.93
223	102	16	28.04
12	2224	5	20.54
109	923	3	12.58
104	841	3	8.67
1909	12	3	7.61
110	145	14	19.86
181	769	5	44.22
1509	104	3	12.14
110	209	6	11.76
1772	14	3	5.95
105	674	3	9.33
307	127	3	9.27
102	1526	3	9.47
190	411	3	19.48
3164	146	3	27.96
818	14	5	7.3
179	137	6	17.72
237	124	4	10.46
840	110	3	12.38
334	12	16	30.29
1250	12	5	13.44
468	272	3	24.76
142	231	4	13.51
1296	106	7	48.96
126	2666	4	36.79
102	2807	3	13.79
103	817	3	7.15
513	151	4	24.48
123	122	8	4.46
228	153	5	22.25
111	124	11	5.32
964	101	3	6.21
114	1268	4	24.29
109	2602	3	19.4
278	149	4	17.32
106	144	19	32.66
4165	101	3	17.16
136	1416	4	31.13
104	1094	5	23.48
1068	12	5	12
1222	119	5	34.08
3217	112	3	22.94
180	102	12	7.66
116	1041	4	22.69
317	802	3	29.4
116	2888	3	22.12
101	1043	3	6.88
175	365	5	34
580	113	3	10.85
102	1850	4	17.16
645	12	8	18.32
247	5445	3	44.67
129	829	3	16.96
121	301	3	7.28
104	528	6	20.24
5165	5575	3	71.68
236	1790	3	31.94
604	102	3	4.02
615	12	4	3.96
127	193	5	12.88
103	161	10	4.26
365	1045	3	32.96
167	293	3	14.37
102	714	6	17.34
303	121	5	17.15
112	140	24	53.97
248	161	4	18.44
277	1376	4	45.84
101	3280	3	14.98
1480	127	4	29.74
2236	14	4	12.52
182	120	4	5.36
4665	2092	3	56.59
8	3110	6	66.06
4288	16	4	42.07
216	120	7	20.83
121	420	6	28.85
104	276	13	39.67
899	709	3	36.43
16	454	4	16.44
102	2039	4	17.16
1453	12	3	5.85
175	117	6	9.93
137	140	6	8.31
117	483	6	29.33
102	2175	3	11.62
107	1010	4	19.85
104	1266	3	11.62
113	286	5	13.49
116	4142	3	25.91
475	171	3	18.91
847	12	5	9.29
102	955	4	10.93
103	229	6	4.87
167	164	8	36.44
973	108	13	103.25
452	12	6	6.16
762	119	7	45.04
812	12	13	51.29
342	128	4	16.04
235	125	5	15.46
164	135	5	10.7
171	109	7	8.61
101	2340	3	12.26
551	904	3	35.2
1524	101	6	28.32
1543	103	3	11.38
1256	14	4	7.54
104	507	17	95.88
158	107	11	17.48
531	665	4	46.57
206	378	4	29.17
101	2597	3	12.26
148	118	47	208.97
2026	14	3	6.59
2	915	4	16.07
181	189	5	23.57
662	12	5	7.36
117	3868	4	36.18
126	2091	4	33.35
101	666	6	16.22
1539	12	3	6.36
332	104	7	16.29
277	117	3	5.93
102	633	5	11.86
145	455	5	29.92
113	438	5	19.83
809	106	3	11.42
153	121	8	13.44
102	837	3	5.66
112	257	4	7.52
541	1058	3	36.33
588	12	5	6.15
396	114	5	18.56
101	3305	5	36
141	251	5	19.89
104	1522	5	27.3
2261	14	3	7.35
104	1479	3	12.14
3889	207	4	57.42
142	352	5	25.19
2483	275	4	51.55
510	1430	5	69.35
142	487	7	47.35
482	110	5	20.07
107	245	5	9.47
2111	12	3	8.39
1886	3452	5	101.99
1712	128	3	21.8
240	1205	3	29.84
115	352	4	11.59
187	180	4	16.88
159	150	32	201.44
135	102	23	5.43
102	3914	3	17.5
2	358	3	4.1
322	16	3	7.56
473	14	12	25.04
1375	9	3	19.77
514	107	3	8.7
101	562	19	96.15
147	132	6	9.36
103	3353	4	27
118	1397	3	17.61
101	2715	4	21.27
2255	102	4	18.38
5234	115	3	30.19
101	2851	3	13.45
108	6830	3	28.69
120	1359	3	17.66
112	2244	3	19.13
109	2007	4	26.24
118	330	4	11.87
3029	395	3	40.79
222	12	21	26.98
1989	12	3	7.61
102	4738	3	17.5
103	790	3	6.9
264	239	4	26.43
1967	111	6	47.82
111	244	4	7.15
1376	165	3	26.05
210	136	6	21.68
152	373	5	29.01
1923	12	3	7.61
936	12	4	6.52
133	1200	4	29.41
119	1345	3	17.39
123	145	9	14.95
228	113	4	6.65
123	209	3	5.36
102	1124	3	7.56
440	108	3	7.87
385	121	3	9.31
2269	112	3	19.13
424	199	4	30.05
12	816	9	26.98
110	371	5	16.32
943	111	5	27.66
169	137	5	11.48
2530	14	3	8.26
110	122	22	24.38
135	146	6	9.32
1435	3370	3	51.45
688	199	3	23.87
200	102	13	14.38
106	424	3	7.54
124	473	5	25.64
362	117	3	8.09
364	1074	3	32.96
736	4292	3	49.09
179	12	24	19.49
765	148	3	19.04
152	124	84	549.32
118	433	5	21.45
161	287	9	60.45
282	142	3	10.26
265	731	3	27.31
102	617	6	15.95
247	1044	3	29.24
2509	12	3	9.32
1576	12	3	6.36
270	190	3	15.71
743	106	7	38.12
141	161	6	14.92
310	152	5	25.89
102	3355	3	15.32
601	12	5	6.43
12	415	32	144.63
356	246	5	40.36
109	4848	3	24.41
155	21	3	4.93
101	655	6	15.76
224	444	3	22.21
2092	14	3	7.35
3011	14	3	9.39
104	2848	3	17.14
105	391	4	9.68
12	235	19	24.23
271	14	30	68.87
164	120	9	20.69
12	107	182	149.33
1942	14	6	23.62
224	189	29	273.77
1163	172	3	25.08
530	106	3	9.03
103	3704	3	17.31
624	126	3	14.43
121	140	6	3.87
121	188	7	17.39
959	365	3	32.18
108	247	8	22.18
102	2158	4	18.38
101	3525	3	14.98
406	102	4	4.15
102	2330	5	28.31
1465	111	5	33.16
127	107	11	4.87
102	873	5	14.87
1973	14	3	6.59
101	1732	4	15.67
