2873	4921
6782	4922
5220	4923
5436	4924
4365	4925
5824	4926
2424	4927
23	4928
8454	4929
6411	4930
9122	4931
9363	4932
7739	4933
4152	4934
7535	4935
104	4936
6966	4937
2813	4938
9287	4939
8603	4940
3821	4941
3680	4942
2345	4943
9916	4944
1801	4945
4373	4946
9441	4947
6418	4948
27	4949
8903	4950
977	4951
8161	4952
1068	4953
7585	4954
2387	4955
9466	4956
4974	4957
3362	4958
2817	4959
7011	4960
9162	4961
8932	4962
6878	4963
4249	4964
7101	4965
6212	4966
2545	4967
5539	4968
1246	4969
4463	4970
1386	4971
4446	4972
4116	4973
553	4974
6344	4975
9465	4976
3689	4977
7661	4978
9253	4979
6026	4980
5696	4981
3726	4982
5939	4983
6289	4984
2798	4985
5261	4986
3811	4987
7708	4988
6644	4989
1077	4990
497	4991
274	4992
8663	4993
493	4994
7844	4995
8646	4996
7159	4997
4028	4998
9075	4999
1655	5000
8847	5001
3468	5002
161	5003
5083	5004
3484	5005
5093	5006
7978	5007
1817	5008
8852	5009
6477	5010
9904	5011
392	5012
5143	5013
2633	5014
6521	5015
4699	5016
9842	5017
349	5018
6909	5019
617	5020
3034	5021
230	5022
4227	5023
1423	5024
8101	5025
2405	5026
3826	5027
3043	5028
8637	5029
3997	5030
8862	5031
9227	5032
2870	5033
9267	5034
8616	5035
2939	5036
3768	5037
3073	5038
9592	5039
2735	5040
1164	5041
8059	5042
3030	5043
7474	5044
1920	5045
6926	5046
7817	5047
40	5048
7845	5049
8873	5050
1385	5051
4042	5052
1989	5053
4584	5054
5223	5055
6069	5056
4291	5057
3559	5058
5949	5059
7355	5060
34	5061
7600	5062
4835	5063
8615	5064
770	5065
9730	5066
6883	5067
8170	5068
1186	5069
288	5070
951	5071
2812	5072
3045	5073
5712	5074
6122	5075
4072	5076
4587	5077
3620	5078
7742	5079
5276	5080
4429	5081
8184	5082
9049	5083
1861	5084
6268	5085
164	5086
9134	5087
3720	5088
3623	5089
5166	5090
8969	5091
9887	5092
5257	5093
1958	5094
3989	5095
3715	5096
8795	5097
7284	5098
1893	5099
8314	5100
3667	5101
9704	5102
4976	5103
359	5104
8748	5105
2662	5106
6076	5107
7563	5108
3942	5109
4290	5110
5990	5111
4836	5112
409	5113
3050	5114
6416	5115
4854	5116
6843	5117
8459	5118
4122	5119
8141	5120
1671	5121
6155	5122
9633	5123
2878	5124
8134	5125
2982	5126
295	5127
9655	5128
7662	5129
1687	5130
1984	5131
6166	5132
6044	5133
5404	5134
7610	5135
1123	5136
8532	5137
1026	5138
489	5139
523	5140
2963	5141
3781	5142
7215	5143
9535	5144
8158	5145
3578	5146
5	5147
9423	5148
5971	5149
390	5150
350	5151
3991	5152
479	5153
1387	5154
8530	5155
1173	5156
2417	5157
3511	5158
1644	5159
5757	5160
4331	5161
4991	5162
6897	5163
2656	5164
5434	5165
5500	5166
9598	5167
7296	5168
3310	5169
136	5170
51	5171
8675	5172
8274	5173
965	5174
7511	5175
7651	5176
4304	5177
1097	5178
4184	5179
8975	5180
3640	5181
7228	5182
4394	5183
1205	5184
7938	5185
1832	5186
2764	5187
8109	5188
9255	5189
3364	5190
5181	5191
633	5192
3992	5193
9312	5194
8665	5195
6771	5196
9891	5197
1544	5198
3231	5199
6626	5200
2565	5201
8178	5202
8585	5203
7046	5204
4788	5205
5929	5206
7179	5207
191	5208
2197	5209
2171	5210
1132	5211
2533	5212
907	5213
8455	5214
7659	5215
8671	5216
2028	5217
17	5218
6766	5219
6054	5220
1416	5221
6507	5222
3521	5223
3605	5224
8015	5225
5246	5226
9815	5227
7077	5228
6195	5229
8446	5230
9414	5231
2389	5232
2834	5233
2357	5234
2429	5235
8961	5236
9182	5237
4943	5238
9116	5239
790	5240
464	5241
9002	5242
7995	5243
3391	5244
1711	5245
5967	5246
7903	5247
5412	5248
8938	5249
4488	5250
1399	5251
4505	5252
8550	5253
5987	5254
3017	5255
7059	5256
7251	5257
6254	5258
5491	5259
8437	5260
2779	5261
6244	5262
2353	5263
6743	5264
3780	5265
5042	5266
503	5267
8566	5268
5911	5269
254	5270
7893	5271
3213	5272
1285	5273
1863	5274
8360	5275
6255	5276
9500	5277
8062	5278
1938	5279
6776	5280
7489	5281
4593	5282
506	5283
3930	5284
5163	5285
4239	5286
3056	5287
6995	5288
5543	5289
1848	5290
209	5291
6312	5292
1348	5293
2632	5294
1651	5295
6893	5296
1162	5297
7624	5298
1159	5299
5912	5300
604	5301
1532	5302
3217	5303
754	5304
8424	5305
8052	5306
2919	5307
7352	5308
7895	5309
4856	5310
2772	5311
948	5312
4040	5313
898	5314
120	5315
7777	5316
2947	5317
8846	5318
3737	5319
6319	5320
7700	5321
4667	5322
593	5323
2290	5324
524	5325
7407	5326
4008	5327
7201	5328
4533	5329
1060	5330
2390	5331
8477	5332
4536	5333
7032	5334
8303	5335
7642	5336
8521	5337
6187	5338
3389	5339
53	5340
3100	5341
1071	5342
9212	5343
1131	5344
3011	5345
3878	5346
4915	5347
5877	5348
42	5349
9692	5350
5402	5351
1059	5352
2081	5353
5260	5354
3320	5355
6165	5356
5264	5357
8192	5358
817	5359
8293	5360
1134	5361
8797	5362
1766	5363
8229	5364
3216	5365
1016	5366
1770	5367
6040	5368
5382	5369
3902	5370
6270	5371
1065	5372
2871	5373
7592	5374
8592	5375
7256	5376
3677	5377
9353	5378
669	5379
5098	5380
2896	5381
710	5382
544	5383
415	5384
269	5385
7452	5386
2241	5387
7271	5388
8943	5389
9304	5390
5028	5391
9895	5392
7062	5393
5189	5394
8849	5395
8398	5396
5719	5397
1299	5398
4423	5399
3512	5400
4033	5401
36	5402
1620	5403
4952	5404
3390	5405
9433	5406
5849	5407
4053	5408
3967	5409
2212	5410
2792	5411
8301	5412
3802	5413
2664	5414
4959	5415
6010	5416
259	5417
2684	5418
6541	5419
9909	5420
8707	5421
1331	5422
2943	5423
8128	5424
4545	5425
6215	5426
2746	5427
1950	5428
619	5429
4877	5430
2854	5431
3447	5432
6291	5433
8165	5434
9175	5435
1708	5436
7026	5437
2543	5438
522	5439
7598	5440
8499	5441
2137	5442
3938	5443
4389	5444
4816	5445
8560	5446
4081	5447
6364	5448
1594	5449
8658	5450
1554	5451
717	5452
1462	5453
536	5454
7793	5455
4519	5456
10	5457
565	5458
4904	5459
4087	5460
4599	5461
1156	5462
4511	5463
6562	5464
9489	5465
9265	5466
4063	5467
9430	5468
3728	5469
9387	5470
5816	5471
8148	5472
8629	5473
4750	5474
3206	5475
3329	5476
3142	5477
6678	5478
4507	5479
3312	5480
9746	5481
775	5482
1294	5483
3395	5484
5217	5485
5297	5486
9221	5487
4604	5488
4830	5489
9350	5490
532	5491
7710	5492
7711	5493
5523	5494
7919	5495
6516	5496
2018	5497
3348	5498
9183	5499
8112	5500
3460	5501
876	5502
8963	5503
9898	5504
9047	5505
7444	5506
7500	5507
4531	5508
6750	5509
7275	5510
6822	5511
5717	5512
9406	5513
7629	5514
4933	5515
4094	5516
3421	5517
1759	5518
8000	5519
6870	5520
3694	5521
4147	5522
7019	5523
8308	5524
9483	5525
9432	5526
6082	5527
7379	5528
5483	5529
2412	5530
2086	5531
9357	5532
7730	5533
2230	5534
6383	5535
3549	5536
2542	5537
3384	5538
8871	5539
8001	5540
4689	5541
2960	5542
3798	5543
6529	5544
1011	5545
7718	5546
2868	5547
1104	5548
233	5549
1506	5550
4931	5551
5557	5552
7431	5553
9155	5554
8040	5555
9504	5556
8865	5557
8727	5558
6994	5559
2685	5560
1483	5561
4357	5562
8261	5563
955	5564
3976	5565
5903	5566
4928	5567
8336	5568
5740	5569
4342	5570
6928	5571
5517	5572
9070	5573
4469	5574
3445	5575
40	5576
3354	5577
2460	5578
8929	5579
6246	5580
307	5581
516	5582
1896	5583
8802	5584
933	5585
6175	5586
6701	5587
3283	5588
9408	5589
1771	5590
4159	5591
7326	5592
1775	5593
8073	5594
3775	5595
7792	5596
2703	5597
2830	5598
141	5599
7539	5600
2661	5601
394	5602
5589	5603
4857	5604
381	5605
8177	5606
2657	5607
6794	5608
2288	5609
9136	5610
1439	5611
8186	5612
6192	5613
3825	5614
5077	5615
5676	5616
8605	5617
5244	5618
1780	5619
569	5620
3860	5621
2683	5622
8239	5623
971	5624
7420	5625
1003	5626
5988	5627
9826	5628
6000	5629
268	5630
9434	5631
5248	5632
7561	5633
6739	5634
1218	5635
7716	5636
4867	5637
7889	5638
5310	5639
6938	5640
7068	5641
1413	5642
6861	5643
6561	5644
1735	5645
3673	5646
8655	5647
1795	5648
882	5649
6984	5650
8047	5651
1809	5652
2278	5653
2619	5654
6183	5655
2445	5656
2251	5657
7890	5658
7437	5659
4038	5660
8107	5661
3180	5662
3855	5663
7460	5664
4853	5665
2250	5666
6160	5667
2671	5668
1383	5669
6338	5670
417	5671
7118	5672
9758	5673
6198	5674
7091	5675
9395	5676
1317	5677
6217	5678
1323	5679
6571	5680
4065	5681
2916	5682
9725	5683
8458	5684
7123	5685
9936	5686
7488	5687
7399	5688
3546	5689
9211	5690
7248	5691
8286	5692
4782	5693
1070	5694
6320	5695
855	5696
2932	5697
8143	5698
2149	5699
1881	5700
2758	5701
7765	5702
2918	5703
4236	5704
3137	5705
902	5706
4708	5707
5499	5708
7508	5709
8093	5710
7831	5711
1964	5712
3396	5713
5586	5714
7977	5715
4543	5716
9788	5717
5610	5718
6033	5719
6267	5720
5125	5721
8116	5722
7784	5723
6424	5724
6189	5725
1486	5726
9044	5727
859	5728
1161	5729
8002	5730
5923	5731
4942	5732
2761	5733
5226	5734
3450	5735
7125	5736
4819	5737
8803	5738
1244	5739
2778	5740
8593	5741
52	5742
5607	5743
4778	5744
1534	5745
8090	5746
7749	5747
9321	5748
7064	5749
3156	5750
6287	5751
3548	5752
4384	5753
8960	5754
6067	5755
2475	5756
6879	5757
3558	5758
4335	5759
3438	5760
6972	5761
3260	5762
530	5763
2971	5764
6023	5765
2885	5766
7855	5767
7371	5768
8385	5769
6937	5770
8608	5771
3784	5772
199	5773
8713	5774
428	5775
3293	5776
8154	5777
6116	5778
5400	5779
8820	5780
9510	5781
2895	5782
4101	5783
1263	5784
2392	5785
7214	5786
4720	5787
6566	5788
6048	5789
9161	5790
9571	5791
62	5792
4618	5793
1885	5794
7473	5795
1820	5796
6394	5797
1112	5798
1940	5799
3161	5800
4610	5801
4114	5802
2720	5803
9470	5804
3442	5805
883	5806
7314	5807
7320	5808
6273	5809
8010	5810
7836	5811
1461	5812
7572	5813
9050	5814
7864	5815
9736	5816
6840	5817
9825	5818
7359	5819
3944	5820
7887	5821
2731	5822
8561	5823
1818	5824
9320	5825
4859	5826
2547	5827
1568	5828
5458	5829
83	5830
1277	5831
1627	5832
1761	5833
9546	5834
6469	5835
1233	5836
32	5837
8982	5838
3099	5839
324	5840
5803	5841
8151	5842
6949	5843
4691	5844
8164	5845
80	5846
1454	5847
6873	5848
864	5849
7603	5850
3743	5851
290	5852
4393	5853
111	5854
3701	5855
6823	5856
9928	5857
1926	5858
6846	5859
8614	5860
3506	5861
1353	5862
2179	5863
3113	5864
3355	5865
7868	5866
8238	5867
5497	5868
3908	5869
5716	5870
6128	5871
6727	5872
2193	5873
4601	5874
235	5875
4733	5876
3719	5877
2062	5878
135	5879
9793	5880
2883	5881
3145	5882
2977	5883
3359	5884
7798	5885
4846	5886
3788	5887
4381	5888
1994	5889
4921	5890
5415	5891
3748	5892
3969	5893
4479	5894
6595	5895
3269	5896
4956	5897
5786	5898
6847	5899
1165	5900
3530	5901
8780	5902
8786	5903
5514	5904
798	5905
8252	5906
6618	5907
7318	5908
8362	5909
8924	5910
5975	5911
2477	5912
5728	5913
9492	5914
8659	5915
5890	5916
6022	5917
5585	5918
750	5919
455	5920
8500	5921
303	5922
5345	5923
9937	5924
4557	5925
7589	5926
5471	5927
8491	5928
8779	5929
7468	5930
396	5931
7441	5932
4168	5933
3675	5934
6073	5935
9857	5936
4638	5937
6405	5938
969	5939
6958	5940
3436	5941
4379	5942
7443	5943
2147	5944
5221	5945
2291	5946
1810	5947
7057	5948
9056	5949
5282	5950
9233	5951
7467	5952
9271	5953
8552	5954
1120	5955
3346	5956
1410	5957
6222	5958
116	5959
4303	5960
8738	5961
3280	5962
8241	5963
1340	5964
703	5965
895	5966
4848	5967
6742	5968
9467	5969
5501	5970
8475	5971
4746	5972
498	5973
3341	5974
6151	5975
1537	5976
2161	5977
4977	5978
5952	5979
5176	5980
5455	5981
9029	5982
5531	5983
1330	5984
3765	5985
7331	5986
3627	5987
7618	5988
7826	5989
6681	5990
804	5991
1040	5992
3794	5993
6549	5994
313	5995
8400	5996
99	5997
3543	5998
193	5999
1088	6000
4473	6001
1688	6002
8332	6003
3892	6004
1020	6005
5765	6006
3816	6007
1915	6008
2818	6009
9026	6010
7670	6011
5360	6012
2572	6013
7291	6014
2986	6015
812	6016
6736	6017
1490	6018
1911	6019
315	6020
3806	6021
7780	6022
3918	6023
7135	6024
5697	6025
3470	6026
7595	6027
3197	6028
3779	6029
8952	6030
1350	6031
1833	6032
5868	6033
4810	6034
4785	6035
5393	6036
9279	6037
7683	6038
9759	6039
376	6040
3053	6041
869	6042
5110	6043
865	6044
740	6045
1010	6046
125	6047
6908	6048
35	6049
592	6050
4347	6051
585	6052
7	6053
607	6054
3033	6055
2183	6056
868	6057
8048	6058
4641	6059
5515	6060
7403	6061
9342	6062
4765	6063
7495	6064
3523	6065
3378	6066
3317	6067
7668	6068
3730	6069
2944	6070
9859	6071
6729	6072
5188	6073
5328	6074
2132	6075
3292	6076
3044	6077
3875	6078
2984	6079
5620	6080
6544	6081
4271	6082
1643	6083
4562	6084
1498	6085
1380	6086
701	6087
8951	6088
7928	6089
3023	6090
8323	6091
2780	6092
2698	6093
2890	6094
6178	6095
905	6096
1963	6097
8081	6098
8734	6099
3215	6100
1021	6101
8887	6102
2021	6103
7829	6104
8014	6105
8176	6106
1692	6107
8701	6108
8589	6109
6800	6110
7346	6111
4016	6112
9104	6113
2311	6114
5215	6115
7424	6116
7520	6117
1415	6118
7042	6119
6569	6120
73	6121
68	6122
5819	6123
6161	6124
1137	6125
183	6126
6051	6127
9123	6128
9067	6129
3837	6130
1798	6131
4325	6132
456	6133
8957	6134
8826	6135
9776	6136
3899	6137
1767	6138
4424	6139
2889	6140
537	6141
1564	6142
8401	6143
9517	6144
4449	6145
3071	6146
2219	6147
572	6148
1849	6149
5594	6150
6181	6151
8986	6152
9638	6153
3154	6154
7423	6155
362	6156
8731	6157
8080	6158
9369	6159
8264	6160
8627	6161
9198	6162
179	6163
5154	6164
461	6165
8555	6166
5802	6167
2901	6168
4182	6169
4550	6170
9833	6171
4554	6172
2507	6173
3527	6174
5780	6175
3762	6176
3271	6177
7209	6178
1898	6179
1375	6180
5291	6181
8471	6182
9289	6183
4565	6184
7368	6185
1314	6186
647	6187
7858	6188
2463	6189
7387	6190
5825	6191
3288	6192
8695	6193
6504	6194
6201	6195
8801	6196
3105	6197
6224	6198
1750	6199
6645	6200
5472	6201
2447	6202
5150	6203
3229	6204
3332	6205
6684	6206
5378	6207
9072	6208
8344	6209
480	6210
3637	6211
9444	6212
8019	6213
4596	6214
6539	6215
4195	6216
3109	6217
8752	6218
978	6219
2093	6220
2418	6221
9258	6222
4392	6223
383	6224
1542	6225
4216	6226
1500	6227
1441	6228
582	6229
3168	6230
3753	6231
9130	6232
3574	6233
1215	6234
2323	6235
9779	6236
1843	6237
8971	6238
9817	6239
1206	6240
4299	6241
4900	6242
5823	6243
8931	6244
4482	6245
5184	6246
3516	6247
6721	6248
4914	6249
6150	6250
7616	6251
1158	6252
9168	6253
1741	6254
9690	6255
6091	6256
4614	6257
4632	6258
7961	6259
457	6260
9890	6261
4821	6262
7470	6263
9169	6264
5977	6265
9778	6266
4328	6267
7972	6268
7203	6269
1204	6270
3840	6271
2365	6272
7914	6273
8886	6274
8864	6275
7292	6276
4665	6277
24	6278
6905	6279
7680	6280
9003	6281
683	6282
342	6283
5407	6284
1253	6285
2168	6286
195	6287
8175	6288
2454	6289
6242	6290
138	6291
6180	6292
2742	6293
6283	6294
8489	6295
439	6296
5790	6297
1578	6298
8123	6299
3874	6300
4153	6301
5767	6302
1743	6303
151	6304
3577	6305
7237	6306
914	6307
4145	6308
6895	6309
3328	6310
7834	6311
6979	6312
9606	6313
2856	6314
2434	6315
4947	6316
9251	6317
8228	6318
5081	6319
6168	6320
1878	6321
4704	6322
3754	6323
3409	6324
261	6325
6502	6326
9680	6327
2376	6328
7597	6329
2220	6330
6608	6331
7949	6332
4912	6333
4814	6334
6197	6335
4213	6336
487	6337
6274	6338
2876	6339
2228	6340
9927	6341
4309	6342
8899	6343
6433	6344
2384	6345
5991	6346
194	6347
7217	6348
7294	6349
2616	6350
6891	6351
7769	6352
8827	6353
8575	6354
1108	6355
7638	6356
9498	6357
9879	6358
4472	6359
4399	6360
1354	6361
4588	6362
441	6363
1368	6364
86	6365
9248	6366
1144	6367
9507	6368
6999	6369
5043	6370
7354	6371
5898	6372
3593	6373
3241	6374
1037	6375
8315	6376
5924	6377
8339	6378
5934	6379
9086	6380
1176	6381
9469	6382
2739	6383
2321	6384
1396	6385
5809	6386
8349	6387
3465	6388
7937	6389
3479	6390
8464	6391
9851	6392
1925	6393
2653	6394
5549	6395
7400	6396
5253	6397
5156	6398
9189	6399
4404	6400
3738	6401
809	6402
1404	6403
2637	6404
7766	6405
401	6406
8531	6407
7814	6408
7940	6409
1724	6410
3791	6411
4644	6412
4455	6413
1788	6414
6113	6415
786	6416
8548	6417
8623	6418
8380	6419
1769	6420
9269	6421
5968	6422
4528	6423
9103	6424
1899	6425
9590	6426
7660	6427
7991	6428
3897	6429
1363	6430
7549	6431
3633	6432
414	6433
3872	6434
5516	6435
1268	6436
2246	6437
5547	6438
7931	6439
7001	6440
9563	6441
4491	6442
9651	6443
2917	6444
5365	6445
8442	6446
2931	6447
6437	6448
5720	6449
3467	6450
1145	6451
7051	6452
2072	6453
7069	6454
1825	6455
8481	6456
8933	6457
5741	6458
3264	6459
4135	6460
3488	6461
721	6462
5525	6463
2754	6464
9377	6465
3096	6466
2441	6467
8211	6468
4654	6469
4828	6470
8622	6471
2610	6472
5385	6473
2348	6474
557	6475
3410	6476
4833	6477
8507	6478
974	6479
9226	6480
9200	6481
5679	6482
3590	6483
1573	6484
7192	6485
29	6486
1055	6487
1670	6488
1129	6489
7136	6490
8328	6491
1647	6492
1230	6493
6324	6494
7554	6495
6347	6496
5275	6497
9240	6498
9866	6499
4888	6500
5875	6501
1891	6502
1901	6503
8939	6504
3497	6505
6930	6506
2630	6507
4111	6508
5469	6509
7478	6510
8292	6511
634	6512
2082	6513
2126	6514
8759	6515
9538	6516
280	6517
2213	6518
4420	6519
1464	6520
7854	6521
5076	6522
1610	6523
8041	6524
2383	6525
953	6526
7875	6527
9863	6528
2841	6529
2067	6530
1826	6531
985	6532
9640	6533
3710	6534
942	6535
8519	6536
5171	6537
2483	6538
8765	6539
6963	6540
7003	6541
7556	6542
924	6543
3047	6544
7892	6545
4023	6546
1012	6547
4941	6548
4097	6549
6877	6550
6772	6551
7735	6552
8798	6553
9914	6554
4791	6555
4110	6556
6686	6557
9816	6558
694	6559
8299	6560
9027	6561
1056	6562
8790	6563
2007	6564
697	6565
4003	6566
7743	6567
7339	6568
3417	6569
1939	6570
2715	6571
5366	6572
1796	6573
4847	6574
4871	6575
6714	6576
602	6577
9905	6578
4154	6579
4203	6580
3641	6581
9236	6582
9870	6583
519	6584
3588	6585
9586	6586
7150	6587
9852	6588
11	6589
1251	6590
5238	6591
9892	6592
3024	6593
1111	6594
8704	6595
6971	6596
6125	6597
3669	6598
8735	6599
4467	6600
8689	6601
182	6602
7679	6603
4842	6604
8095	6605
483	6606
9591	6607
7676	6608
7684	6609
1725	6610
7378	6611
5746	6612
9862	6613
1151	6614
1902	6615
7550	6616
4099	6617
8174	6618
4395	6619
6358	6620
60	6621
7374	6622
6345	6623
4649	6624
2391	6625
8583	6626
6691	6627
1406	6628
742	6629
5018	6630
4185	6631
1211	6632
4316	6633
3630	6634
4356	6635
9153	6636
6907	6637
4037	6638
823	6639
6662	6640
1272	6641
4211	6642
3649	6643
3031	6644
3028	6645
2729	6646
5944	6647
1053	6648
3890	6649
7102	6650
2538	6651
7366	6652
5381	6653
3414	6654
7653	6655
2717	6656
8523	6657
7929	6658
5401	6659
7523	6660
7302	6661
4234	6662
9252	6663
5003	6664
5598	6665
452	6666
6673	6667
6001	6668
420	6669
3305	6670
3785	6671
2231	6672
643	6673
5974	6674
8945	6675
4529	6676
9	6677
765	6678
1835	6679
9464	6680
3582	6681
8030	6682
2090	6683
3136	6684
4783	6685
941	6686
271	6687
3337	6688
4678	6689
2490	6690
6707	6691
2600	6692
2621	6693
9087	6694
5775	6695
548	6696
5656	6697
3127	6698
7341	6699
1540	6700
816	6701
2925	6702
6911	6703
1078	6704
3732	6705
4082	6706
4913	6707
7082	6708
110	6709
6579	6710
3078	6711
2528	6712
2371	6713
3159	6714
1030	6715
4210	6716
7325	6717
5888	6718
7502	6719
9449	6720
474	6721
3204	6722
8996	6723
4425	6724
991	6725
178	6726
6751	6727
8420	6728
302	6729
7810	6730
7164	6731
264	6732
3120	6733
2095	6734
105	6735
7894	6736
6575	6737
460	6738
596	6739
7440	6740
1332	6741
6703	6742
6748	6743
6118	6744
1014	6745
2041	6746
2635	6747
6851	6748
6359	6749
5806	6750
7053	6751
837	6752
1856	6753
4390	6754
1270	6755
6500	6756
8518	6757
5873	6758
4024	6759
5414	6760
5046	6761
30	6762
6609	6763
9218	6764
1569	6765
8258	6766
7737	6767
2652	6768
6699	6769
3587	6770
6014	6771
8594	6772
3170	6773
650	6774
7184	6775
1238	6776
4509	6777
9529	6778
2670	6779
2457	6780
9023	6781
4605	6782
2769	6783
1943	6784
8756	6785
829	6786
9619	6787
7635	6788
2468	6789
6576	6790
6660	6791
8740	6792
1395	6793
666	6794
4515	6795
3493	6796
9270	6797
4525	6798
5897	6799
6625	6800
1417	6801
1715	6802
2877	6803
2699	6804
2451	6805
7327	6806
6651	6807
8316	6808
7375	6809
6060	6810
1250	6811
3452	6812
2509	6813
9455	6814
1401	6815
999	6816
4917	6817
8027	6818
4572	6819
9628	6820
6179	6821
8233	6822
2648	6823
4868	6824
4808	6825
4813	6826
9693	6827
8363	6828
3524	6829
1894	6830
8732	6831
5421	6832
3425	6833
2462	6834
4547	6835
9364	6836
5553	6837
2526	6838
3352	6839
2236	6840
9616	6841
4538	6842
4484	6843
6881	6844
3247	6845
3198	6846
7066	6847
7856	6848
3803	6849
5623	6850
5087	6851
8883	6852
9665	6853
5057	6854
5680	6855
7049	6856
5372	6857
3864	6858
6470	6859
2787	6860
9157	6861
3856	6862
6945	6863
4350	6864
2341	6865
8807	6866
1978	6867
8393	6868
7456	6869
1007	6870
6953	6871
7530	6872
9717	6873
957	6874
3830	6875
5682	6876
3686	6877
4169	6878
6917	6879
7083	6880
2037	6881
8877	6882
8329	6883
6137	6884
4115	6885
881	6886
5642	6887
3295	6888
6276	6889
6025	6890
8066	6891
1284	6892
9011	6893
577	6894
7422	6895
1882	6896
1101	6897
3443	6898
3823	6899
7953	6900
1407	6901
3274	6902
1892	6903
5834	6904
6753	6905
5801	6906
3986	6907
4774	6908
9745	6909
6206	6910
3532	6911
5064	6912
8259	6913
9773	6914
2358	6915
7593	6916
3121	6917
9109	6918
8465	6919
3394	6920
5375	6921
9796	6922
791	6923
4988	6924
6922	6925
6564	6926
8423	6927
1275	6928
2964	6929
6955	6930
3435	6931
7084	6932
9710	6933
5750	6934
3648	6935
3164	6936
9381	6937
808	6938
9790	6939
3683	6940
1174	6941
6103	6942
9311	6943
6894	6944
6430	6945
5835	6946
6880	6947
3139	6948
8049	6949
5643	6950
5190	6951
3911	6952
4731	6953
124	6954
2569	6955
7921	6956
6848	6957
3849	6958
2274	6959
8254	6960
4197	6961
4938	6962
4329	6963
8411	6964
2307	6965
5350	6966
9020	6967
4018	6968
9332	6969
9071	6970
4800	6971
5141	6972
8920	6973
1981	6974
9015	6975
3722	6976
2235	6977
927	6978
5595	6979
4598	6980
172	6981
9305	6982
993	6983
5036	6984
5910	6985
5448	6986
5512	6987
9781	6988
4241	6989
6646	6990
4361	6991
3339	6992
8520	6993
3519	6994
4645	6995
5352	6996
673	6997
3021	6998
7528	6999
668	7000
9064	7001
8916	7002
198	7003
5858	7004
7652	7005
874	7006
7969	7007
9309	7008
9660	7009
2160	7010
9194	7011
1058	7012
1271	7013
1877	7014
5493	7015
6421	7016
8195	7017
7333	7018
9301	7019
89	7020
1913	7021
2694	7022
1054	7023
7954	7024
3186	7025
7866	7026
9399	7027
8226	7028
635	7029
1135	7030
7283	7031
5710	7032
2116	7033
1093	7034
2995	7035
3222	7036
3272	7037
9260	7038
8250	7039
8841	7040
4219	7041
3895	7042
2767	7043
8556	7044
6978	7045
3947	7046
7240	7047
6406	7048
8232	7049
9124	7050
5894	7051
3704	7052
9792	7053
2692	7054
4447	7055
7305	7056
1328	7057
6697	7058
508	7059
554	7060
7824	7061
6982	7062
2697	7063
866	7064
6207	7065
2763	7066
1998	7067
8152	7068
7758	7069
4244	7070
4121	7071
1752	7072
5882	7073
6593	7074
2304	7075
2611	7076
176	7077
6518	7078
8029	7079
2308	7080
7936	7081
4320	7082
7027	7083
6396	7084
1248	7085
478	7086
2972	7087
55	7088
9650	7089
5950	7090
6370	7091
2049	7092
1048	7093
5650	7094
127	7095
4460	7096
4567	7097
2753	7098
95	7099
7674	7100
5186	7101
1341	7102
4483	7103
1531	7104
2965	7105
6817	7106
5280	7107
8984	7108
2989	7109
7114	7110
8631	7111
8208	7112
3514	7113
1357	7114
9201	7115
5157	7116
4004	7117
6463	7118
4826	7119
3839	7120
8867	7121
8470	7122
2306	7123
2333	7124
6494	7125
7212	7126
8147	7127
8965	7128
2057	7129
389	7130
1208	7131
4609	7132
862	7133
8925	7134
9098	7135
1760	7136
9426	7137
1525	7138
6512	7139
995	7140
1015	7141
9515	7142
9755	7143
3133	7144
8533	7145
1541	7146
7569	7147
8976	7148
9593	7149
9743	7150
256	7151
3459	7152
9217	7153
1661	7154
7130	7155
4137	7156
6386	7157
9191	7158
3838	7159
9102	7160
7367	7161
5060	7162
4834	7163
8408	7164
5358	7165
6919	7166
2196	7167
20	7168
8173	7169
8357	7170
9622	7171
9266	7172
6441	7173
180	7174
4602	7175
6749	7176
2110	7177
5810	7178
4265	7179
5860	7180
1265	7181
6976	7182
4735	7183
3925	7184
2078	7185
1676	7186
6256	7187
5600	7188
2842	7189
3451	7190
7689	7191
5272	7192
6543	7193
2163	7194
9488	7195
2114	7196
5691	7197
655	7198
6066	7199
822	7200
8304	7201
492	7202
1571	7203
4725	7204
2378	7205
566	7206
3955	7207
5302	7208
2562	7209
1707	7210
7867	7211
9117	7212
33	7213
7486	7214
3140	7215
3663	7216
6710	7217
4500	7218
6787	7219
8909	7220
7581	7221
8509	7222
2950	7223
7671	7224
4564	7225
5646	7226
6098	7227
3015	7228
1324	7229
2379	7230
1721	7231
3536	7232
1972	7233
9774	7234
7116	7235
227	7236
207	7237
1553	7238
9405	7239
9907	7240
8428	7241
1327	7242
587	7243
8189	7244
1478	7245
8743	7246
2744	7247
4719	7248
8751	7249
889	7250
3110	7251
9069	7252
5902	7253
1575	7254
1800	7255
8778	7256
9610	7257
4109	7258
7509	7259
3734	7260
5137	7261
3298	7262
5284	7263
4676	7264
404	7265
9845	7266
1948	7267
4293	7268
7503	7269
380	7270
2456	7271
7859	7272
2459	7273
4330	7274
5921	7275
7994	7276
624	7277
7633	7278
1214	7279
3750	7280
688	7281
921	7282
5692	7283
4374	7284
9032	7285
490	7286
5167	7287
8649	7288
5964	7289
2514	7290
9506	7291
8934	7292
2861	7293
281	7294
