552	110	32	135.12
2554	104	7	21.34
1613	125	4	8.43
677	161	4	8.93
769	115	7	7.05
1138	12	12	7.94
111	113	161	9.94
807	104	12	11.19
643	125	7	10.13
1762	135	3	6.79
6604	1763	3	42.45
2093	113	4	7.59
1563	121	4	6.85
134	2481	3	8.64
125	6175	3	16.43
179	1346	3	10.22
4720	225	3	22.19
112	1722	7	19
149	231	10	6.65
184	410	6	14.07
459	272	3	8.22
6859	923	3	38.1
1441	152	5	18.03
101	548	20	9.89
181	2359	5	31.62
738	115	8	9.32
138	113	84	18.86
1027	6814	3	38.83
101	370	28	6.92
140	2088	3	8.47
5694	5575	3	54.67
6790	103	3	7.92
2278	105	5	8.76
3836	116	3	7.53
811	6605	3	37.14
960	103	12	14.2
1502	134	4	9.28
525	253	3	8.2
207	3546	3	20.03
2435	139	3	9.32
2	170	102	175.79
197	1509	3	12.6
8	2342	3	7.75
971	101	12	7.37
169	111	43	9.89
268	16	17	10.52
359	1626	3	18.25
215	382	5	12.31
21	226	10	6.87
1344	122	5	9.15
5718	103	3	7.92
4305	118	3	10.1
1622	107	5	6.74
12	2372	7	9.71
1124	169	4	13.45
1196	183	3	9.97
8	2599	4	13.24
187	246	7	9.95
1437	21	8	38.91
1185	181	3	9.78
110	149	62	7.31
5963	741	3	36.58
123	1200	7	19.16
118	4155	3	10.1
229	475	3	6.96
1134	197	4	16.63
956	12	15	8.75
2462	115	4	9.28
211	197	7	8.51
112	1908	5	10.37
277	602	3	10.05
398	218	4	8.89
112	2060	4	7.29
165	159	27	47.79
379	125	11	12.13
101	123	277	8.57
165	106	69	57.62
2640	130	3	8.48
1115	132	4	7.39
8	664	6	8.05
1721	2192	7	97.45
101	220	60	10.16
527	425	3	13.04
592	341	3	11.37
132	1694	5	16.19
319	358	3	7.2
2205	282	8	77.66
846	128	9	24.41
702	104	16	20.57
2377	8	3	7.75
365	175	6	11.23
393	147	7	8.52
188	796	3	7.81
12	1799	9	7.37
179	197	8	6.66
165	1374	3	10.16
3484	2039	3	36.48
1790	236	4	23.27
1171	1530	11	157.31
451	199	6	18.19
1120	106	6	6.82
1239	105	7	8.66
1127	137	5	12.94
1799	139	8	39.61
6067	21	3	20.17
417	2302	3	23.24
128	2083	3	7.2
101	3682	5	10.45
233	536	3	7.63
2	1130	6	8.59
1640	129	5	14.07
414	1	4	7.46
209	713	3	8.49
4034	613	4	47.94
116	2122	5	13.12
162	376	5	7.05
107	232	26	9.76
156	246	10	12.61
138	1143	4	7.91
3962	101	4	8.36
1571	131	4	9.61
1551	120	8	27.35
126	136	48	8.55
102	103	1115	79.67
151	2300	3	9.88
616	109	9	7.33
2	6083	3	13.36
825	467	3	16.58
6501	232	3	27.37
113	1022	6	7.1
172	601	4	8.99
105	1990	5	7.33
3392	114	3	6.92
3164	105	5	13.24
12	1820	9	7.37
13	831	5	10.02
4931	170	3	18.27
248	820	3	10.74
108	4330	3	7.89
174	1136	3	8.79
1294	1718	3	28.42
12	1648	10	8.56
623	1367	3	21.61
224	3579	3	19.98
107	330	24	22.5
414	291	3	8.08
1814	6606	3	42.45
4096	102	4	8.49
139	159	25	11.84
107	195	39	16.5
181	1937	4	19.74
107	6335	3	12.11
269	487	3	8.54
16	3499	3	8.45
1214	132	12	59.72
118	349	13	10.32
1399	4591	3	36.68
2192	3952	3	39.59
134	1636	4	10.03
234	687	3	8.99
112	2591	6	20.64
448	837	3	16.12
1227	126	4	6.66
143	3726	3	12.28
2638	1149	7	94.97
131	796	5	7.39
4026	1868	3	38.71
142	595	6	10.06
246	187	7	9.95
2959	112	6	26.14
216	839	3	9.78
4025	8	3	12.44
454	579	3	14.05
3737	121	3	8.67
4318	128	3	12.82
1329	12	11	6.87
139	1374	5	15.22
923	6859	3	38.1
162	1298	4	14.61
131	1957	4	11.44
120	112	129	13.58
5479	119	3	14.77
112	3283	3	6.81
114	3674	3	6.92
3714	199	5	42.51
192	1799	3	12.91
455	121	10	10.34
105	4473	3	6.83
114	3810	5	21.98
106	411	17	16.97
117	3208	3	7.91
1696	1925	3	31
1990	105	5	7.33
939	122	8	17.18
236	111	24	10.17
101	136	225	22.24
1815	134	4	10.89
224	907	3	10.46
312	360	4	11.43
211	226	10	22.96
149	449	6	8.27
128	4613	3	12.82
12	878	17	10.84
928	124	5	7.21
857	111	9	12.84
3473	9	3	10.51
278	297	5	12.59
357	329	4	11.85
136	1433	6	20.04
59	170	19	20.83
357	131	10	9.97
106	156	60	16.98
59	124	31	11.5
242	136	12	6.82
1821	109	7	17.68
2907	176	3	17.14
4250	116	3	9.55
211	360	4	7.34
312	226	4	6.64
257	244	14	51.79
143	422	7	8.69
131	5464	3	17.43
174	122	44	35.33
1200	133	4	7.78
643	139	5	7.04
123	1607	5	12.52
4477	101	4	8.36
4046	103	3	7.92
1240	183	3	9.97
586	504	3	15.43
2070	102	7	9.68
16	2406	4	10.74
5450	104	3	9.14
5612	397	3	32.23
117	1742	4	6.71
181	996	3	8.6
602	128	6	7.54
1859	104	6	8.31
5289	108	3	12.1
215	119	24	14.34
157	1872	3	10.72
602	275	5	22.05
366	300	3	7.32
104	984	10	9.69
811	393	3	14.63
134	687	6	9.61
252	3173	3	21.6
148	1742	3	8.2
759	166	24	184.05
3116	126	5	22.37
107	584	10	7.9
376	104	20	7.42
3144	112	4	10.26
912	520	3	17.9
1547	125	4	8.43
117	903	8	14.3
2472	59	3	12.83
4149	1883	4	59.5
6892	119	3	14.77
105	5629	3	10.98
605	443	3	14.11
119	3952	3	10.45
660	504	6	41.74
124	3735	3	9.86
918	1165	3	23.58
222	126	31	45.73
140	832	6	15.42
210	206	7	9.73
136	156	32	19.91
1434	131	4	8.87
3082	153	6	42.69
275	136	11	8.7
111	127	101	15.34
160	144	23	11.09
106	1373	7	13.69
101	1288	11	13.57
2210	246	3	17.42
336	373	3	8.13
254	488	4	13.11
123	133	56	10.02
155	1794	3	9.56
915	16	6	8.26
808	217	3	9.31
104	5676	3	9.14
131	2218	3	7.41
283	285	4	8.5
4684	134	3	13.39
5061	103	3	7.92
112	2721	4	10.26
2002	139	3	7.61
5698	118	3	14.41
584	133	11	27.22
108	118	238	120.23
192	134	25	24.51
120	1626	4	6.64
3849	460	3	26.8
377	396	4	15.11
483	1623	3	21.01
195	1349	3	11.39
529	313	4	15.82
176	14	187	6.83
141	6690	3	18.59
3221	160	3	15.24
226	1495	12	108.67
122	2719	3	7.26
256	1129	3	15.23
441	1081	3	18.28
197	657	3	7.13
166	2159	3	12.37
141	428	8	11.52
231	315	5	10.6
274	1621	3	16.86
248	466	3	7.58
112	6548	3	13.06
127	218	122	716.25
104	5974	3	9.14
112	363	17	15.23
161	345	6	8.7
1409	112	5	7.16
1349	184	4	16.41
594	102	17	6.96
3111	117	4	11.75
798	106	8	7.73
3757	106	5	20.43
458	827	3	16.42
113	257	22	11.15
144	1483	3	6.9
111	6852	3	12.83
2934	2217	3	35.77
207	443	10	44.78
113	316	19	14.32
1168	128	4	7.36
6285	123	3	16.09
145	125	46	11.84
175	1151	3	8.93
8	1169	4	6.92
122	535	11	17.03
102	925	12	7.66
146	1795	7	33.88
105	573	11	6.94
2474	119	4	10.67
1052	110	9	17.74
189	554	4	10.1
12	175	126	12.78
722	1520	4	34.57
702	1845	3	24.89
1314	115	5	7.15
1760	106	8	23.24
1676	12	9	7.37
12	121	594	193.86
689	12	21	10.62
132	314	12	13.26
12	293	59	24.76
199	277	5	7.03
146	1719	3	7.95
117	6149	3	14.25
313	529	4	15.82
3618	159	5	36.55
1663	102	7	9.68
2311	128	3	8.11
1443	123	5	11.52
129	2607	4	13.6
6419	435	3	33.05
105	4868	3	6.83
994	253	3	12.33
104	6484	3	9.14
328	276	4	9.31
104	375	23	13.02
134	179	28	25.26
2468	146	3	10.38
910	148	10	42.38
5541	782	3	36.86
1520	1113	4	39.43
196	615	4	11.54
1197	228	3	12.47
169	657	5	13.08
116	6478	3	13.84
511	170	8	24.35
5368	103	3	7.92
648	741	3	18.08
4009	165	4	31.06
6755	109	3	12.46
281	107	37	49.84
1041	118	6	10.35
262	212	5	7.27
171	1	11	9.9
163	1551	3	10.48
205	824	3	9.04
168	155	18	14.78
338	2	16	10.3
442	1113	3	19.05
239	151	12	12.56
104	9	158	8.7
511	6482	3	34.19
101	2571	6	7.67
116	217	23	8.26
772	122	23	116.05
6376	103	3	7.92
141	1495	5	15.34
526	8	7	8.76
296	161	31	140.33
5239	126	3	16.58
3770	12	5	6.94
507	3446	5	57.3
581	157	7	20.21
127	1187	5	11.98
1396	162	3	9.59
12	427	32	12.18
807	1075	3	21.75
277	263	5	11.14
199	381	7	19.78
202	104	47	10.08
1341	125	7	21.23
150	6233	3	20.14
165	834	3	6.8
8	208	20	14.23
369	113	15	11.81
101	636	17	8.62
672	4957	4	48.27
178	1296	3	10.73
114	673	9	10.03
109	3970	3	8.23
907	224	3	10.46
1108	1435	11	157.31
248	263	5	9.67
108	4896	3	7.89
218	633	4	13.28
114	598	10	11.08
1399	13	10	51.78
3526	112	4	17.42
5206	126	3	16.58
248	147	11	9.92
1111	140	4	8.42
102	604	19	11.49
106	1685	5	7.95
3585	256	5	46.72
263	125	15	11.42
2774	112	6	26.14
1234	110	6	8.18
6483	104	3	9.14
6124	126	3	16.58
166	789	5	14.65
190	1790	3	12.8
1454	113	8	21.18
648	3411	4	43.27
1117	155	5	17.14
341	189	19	83.08
232	754	3	9.72
718	103	14	9.51
5899	4384	3	50.17
208	2146	4	23.81
125	631	8	13.02
127	2776	3	9.04
1228	3614	5	67.76
107	784	9	9.55
182	131	27	21.77
1332	116	5	7.43
707	101	17	11.14
249	21	39	136.43
577	163	4	8.28
2057	129	3	7.11
102	2448	6	7.85
243	808	3	10.45
141	174	19	8.29
528	668	3	16.35
165	3201	3	16.63
129	1621	4	9.22
231	465	3	6.86
12	1455	11	9.77
411	450	3	11.35
103	6408	3	7.92
103	327	28	7.59
3407	3452	5	86.01
6306	113	3	13.32
114	916	8	11.9
228	812	9	51.29
552	647	4	23.95
139	2192	3	8.39
144	1418	4	10.89
150	1307	3	6.8
145	184	16	7.34
4509	108	4	16.14
1531	126	4	8.6
113	202	30	12.93
106	1944	5	9.17
847	138	6	12.71
178	140	21	14.26
926	59	4	10.79
158	1605	11	80.75
103	5193	3	7.92
119	3501	3	8.4
1998	207	3	15.4
140	212	15	11.07
4352	170	3	18.27
239	1157	4	19.43
244	201	7	11.66
2243	228	3	16.3
505	1231	3	19.9
1486	146	5	16.98
6695	151	3	20.1
111	4542	4	17.11
151	142	27	7.77
181	1185	3	9.78
231	151	18	29.35
203	335	6	13.12
1626	359	3	18.25
382	433	3	10.64
5027	1265	3	40.62
155	2813	3	13.23
338	415	4	14.16
152	1621	3	7.96
118	2022	4	7.8
105	2875	5	13.24
3810	114	5	21.98
109	148	63	7.14
624	153	4	6.85
12	3028	6	8.32
186	160	11	9.51
8	2869	3	8.87
116	431	13	14.15
274	999	3	14
4009	107	3	7.9
373	122	10	6.71
256	478	3	7.63
110	859	14	34.01
1125	109	6	7.15
563	159	6	14.72
12	117	576	57.86
726	1560	3	23.73
119	886	9	18.79
717	126	7	11.41
3373	104	4	7.68
1760	102	8	8.68
2550	12	7	9.71
2473	6153	3	45.11
12	178	113	7.9
271	173	6	6.66
199	190	11	17.68
449	12	33	16.44
12	229	77	13.66
801	268	3	11.37
161	1251	3	8.63
6047	1311	3	41.17
199	341	11	37.04
132	327	9	6.68
16	184	33	17.45
1423	13	5	15.49
1247	161	3	9.59
5218	2734	3	46.35
162	3286	5	37.83
212	140	15	11.07
252	293	4	7.69
948	3812	5	64.74
1288	104	10	17.93
3878	102	5	10.62
137	125	61	31.11
277	152	82	574.91
412	106	13	7.52
105	213	33	8.22
1252	190	3	10.6
823	197	4	13.37
277	252	4	7.18
154	1696	3	9.68
12	365	45	26.34
4776	277	4	38.63
189	238	8	12.82
12	432	32	12.18
3484	102	5	10.62
1904	104	7	12.79
1341	184	6	30.58
1129	161	3	10.15
106	927	8	9.88
252	471	4	12.79
1617	12	10	8.56
258	57	8	6.88
2020	59	4	17.49
102	1939	7	7.03
230	286	6	13.6
285	300	4	9.14
102	2023	7	7.03
16	438	9	6.68
108	1306	6	8.26
239	264	6	12.61
120	672	7	7.76
134	428	7	7.11
3074	237	4	28.63
112	5718	3	13.06
4910	109	3	8.23
352	543	3	11.27
103	6145	3	7.92
2478	170	3	13.35
1406	136	4	9.56
109	567	10	8.2
104	6232	3	9.14
106	4192	3	8.03
275	3583	5	48.34
1447	226	3	13.63
888	217	3	9.87
136	3555	4	19.13
772	232	3	9.97
181	165	15	19.59
288	4073	3	24.6
862	481	4	25.33
1335	142	4	9.79
246	782	3	10.47
103	2686	5	8.41
4386	103	4	10.56
6450	124	3	16.32
2509	170	3	13.35
1785	101	8	8.45
1729	210	3	14.09
870	9	4	7.71
177	829	3	7.56
4129	129	3	12.72
125	643	7	10.13
270	315	4	8.66
4309	114	3	8.92
135	1968	4	12.57
431	169	5	8.97
221	9	19	15.01
207	4996	3	26.71
106	3555	4	11.61
2770	2105	6	92.02
103	6587	3	7.92
3945	633	4	47.94
310	3764	5	49.98
266	511	3	8.45
12	1198	12	10.99
248	152	9	7.09
109	4077	3	8.23
113	455	40	178.79
102	666	17	10.21
485	231	4	11.51
1565	150	3	8.42
3062	104	6	18.29
185	1110	3	9.86
172	161	40	113.86
1696	154	3	9.68
6866	110	3	12.6
122	121	92	10.86
162	372	7	15
1358	112	8	18.74
107	13	80	8.01
139	102	221	37.29
139	162	21	8.76
1024	12	14	7.74
407	266	3	6.82
341	703	3	12.47
183	370	5	8.84
3810	1760	4	52.13
170	1503	4	15.4
125	138	51	11.67
5166	5574	3	54.67
3085	157	3	13.7
152	12	205	14.58
104	1960	6	8.31
348	4739	4	41.62
160	509	5	9.34
129	4129	3	12.72
106	1113	10	25.24
3076	16	3	7.04
145	944	5	11.51
102	158	119	14.13
1372	9	4	9.09
160	576	4	6.97
102	308	41	15.04
487	248	3	7.88
126	331	48	193.44
162	2832	4	22.7
111	440	11	8.55
1531	1038	9	111.87
179	170	11	7.76
210	2751	3	17.88
4622	124	4	21.77
109	5563	3	12.46
319	512	3	9.94
108	4393	4	16.14
6286	131	3	17.43
173	503	4	7.49
170	5919	3	22.72
13	722	10	31.07
2611	681	3	26.78
4839	269	4	38.24
146	274	8	6.94
102	1427	9	8.16
101	331	37	12.01
2	4855	4	17.82
2511	2	4	8.94
333	549	3	10.99
688	201	4	12.54
239	4671	4	36.6
189	612	4	10.61
105	646	11	10.88
355	1999	3	19.56
6220	134	3	17.78
251	191	7	10.24
4950	109	4	16.62
1000	133	5	10.02
199	953	4	15.31
2202	103	6	8.08
770	104	14	19.41
1077	154	4	11.36
111	4028	3	8.58
159	282	9	12.93
918	143	5	10.74
6856	112	3	13.06
6329	104	3	9.14
103	5499	3	7.92
316	123	15	15.62
105	4538	4	14.64
125	1613	4	8.43
4557	168	3	18.27
124	4776	4	21.77
1160	113	8	16.42
372	190	4	6.95
120	12	521	54.19
170	113	41	10.42
3331	2856	4	57.95
140	1742	4	11.9
142	1352	13	81.64
667	218	3	8.69
2492	3286	5	77.63
101	4806	4	8.36
3286	112	5	21.78
760	199	3	8.22
2929	123	3	8.2
2	197	89	213.12
6548	1045	3	39.23
159	367	7	12
110	6506	3	12.6
6519	123	3	16.09
105	4357	3	6.83
120	497	13	22.24
6605	811	3	37.14
2234	138	3	8.07
4343	128	3	12.82
477	190	6	17.87
154	3732	3	14.89
105	4417	3	6.83
273	710	3	10.73
12	2585	7	9.71
115	330	17	12.72
170	361	6	9.64
112	5599	3	13.06
134	6811	3	17.78
158	635	4	7.8
252	683	4	15.83
166	1240	3	8.68
5825	103	3	7.92
252	727	3	10.58
357	189	7	16.67
106	101	585	61.76
102	1170	10	7.88
2907	16	4	14.95
357	134	9	8.28
3608	118	3	8.06
424	253	3	7.03
123	1461	4	7.31
119	376	13	12.55
1200	267	4	21.56
174	232	10	15.63
2540	21	3	10.89
807	207	5	21.41
660	4078	4	48.27
128	2352	4	13.73
1200	136	5	12.71
1762	118	4	6.89
6156	2448	3	45.11
1577	155	3	8.94
2609	6160	3	45.11
136	101	225	22.24
6679	105	3	10.98
178	845	4	12.06
117	4351	3	9.94
126	583	6	6.94
136	169	22	8.69
227	965	3	10.89
106	1519	6	10.74
102	353	39	25.7
1	226	7	8.37
410	230	5	14.4
108	2477	4	7.43
605	4739	4	47.32
1411	116	7	17.07
2431	120	4	10.81
6728	127	3	17
173	149	16	7.74
146	451	6	8.09
674	431	3	14.64
299	4596	4	39.36
464	428	4	18.46
151	647	5	9.22
2	1399	8	21.29
156	459	5	8.05
106	3810	4	11.61
731	128	6	9.54
102	4771	4	8.49
665	4371	4	48.27
162	8	28	12.13
691	117	7	6.68
197	143	33	60.99
130	126	54	11.92
396	912	3	15.67
123	3002	3	8.2
599	241	4	13.84
4514	323	3	25.5
154	2907	3	14.89
168	1776	4	17.13
118	106	149	9.81
222	138	19	20.02
232	487	3	7.4
250	12	66	10.54
143	1269	4	9.86
2054	112	5	11.91
103	816	14	13.1
108	2492	5	12.37
108	4485	3	7.89
3226	12	5	6.94
214	497	4	10.95
1235	12	12	7.94
289	487	3	9.01
286	4649	4	39.14
1398	277	4	23.47
106	1417	6	9.54
2302	126	3	7.54
246	6123	3	27.91
496	115	12	14
1292	559	3	21.51
2470	115	4	9.28
1820	173	3	11.38
2659	165	4	23.5
5885	105	3	10.98
4899	105	3	6.83
238	4596	4	36.6
154	3008	6	43.08
361	287	4	10.9
142	232	16	18.46
1296	105	7	11.07
126	2665	4	14.74
1113	1170	4	37.11
340	133	10	9.32
162	186	9	6.92
447	134	7	7.63
2	1502	5	7.57
518	9	16	47.28
107	6556	3	12.11
145	2562	3	9.77
113	4562	3	9.05
112	3592	5	21.78
12	2632	7	9.71
119	2767	3	6.99
184	2781	6	48.27
1487	1277	3	27.15
455	447	3	12.18
12	2564	7	9.71
124	2956	3	8.41
1103	137	4	8.5
2914	101	6	12.54
639	534	7	51.4
205	560	6	23.31
4688	514	4	45.71
126	4002	3	12.21
116	1093	8	17.68
2643	139	3	10.47
720	131	5	6.63
169	101	105	12.04
2098	181	5	29.45
159	583	4	7.51
106	3130	4	9.26
1492	104	7	7.5
118	3715	3	8.06
294	533	3	9.91
123	1563	4	8.03
1200	123	7	19.16
229	113	22	6.86
134	2628	3	8.64
123	1392	4	7.31
843	277	3	11.99
322	352	3	7
579	454	3	14.05
452	2003	3	21.79
1080	159	3	7.52
107	4110	3	7.9
138	222	19	20.02
582	300	4	16.55
16	630	7	7.24
136	1417	4	9.56
777	184	3	7
3351	2359	5	77.63
2462	125	4	12.75
6543	113	3	13.32
184	168	19	30.42
2946	13	3	10.63
184	12	112	9.98
211	337	4	6.67
251	295	4	7.1
3061	1318	6	83.07
2262	1023	8	106.58
644	141	6	10.53
200	13	17	12.72
272	8	12	7.42
101	119	416	72.09
2640	190	7	58.02
102	1525	8	6.64
165	162	27	53.86
1116	6157	3	39.66
111	1131	9	19.83
4532	112	4	17.42
5168	6046	3	54.67
592	277	3	9.86
113	1627	11	48.9
3991	5198	3	50.17
104	704	19	33.39
951	4140	3	33.6
1794	155	3	9.56
918	101	14	11.71
6473	116	3	13.84
103	5484	3	7.92
132	2282	3	7.65
811	109	17	48.54
9	1718	4	9.93
101	4946	4	8.36
6153	2473	3	45.11
3809	116	3	7.53
1550	491	3	21.18
3428	118	3	8.06
5612	105	3	10.98
2	6621	3	13.36
623	201	3	7.3
125	170	27	9.08
158	1755	6	30.68
12	3505	5	6.94
103	4379	4	10.56
142	485	6	7.54
407	174	5	8.76
112	4544	3	8.8
4689	122	3	10.74
2339	124	4	12.61
125	288	12	7.23
12	3657	5	6.94
118	401	14	16.87
111	4752	4	17.11
107	122	144	13.85
9	947	19	108.13
111	2728	4	9.97
765	217	4	14.39
106	6002	3	12.25
107	294	22	12.85
126	2974	3	8.65
836	414	3	15.83
128	3150	3	9.24
105	2030	5	7.33
603	263	3	9.59
1421	104	8	11.08
5853	126	3	16.58
1281	106	6	8.51
503	173	4	7.49
325	132	68	409.54
441	5024	3	33.2
265	318	4	8.34
175	2010	3	12.24
1790	104	6	6.79
126	119	81	14.01
1264	126	4	7.24
723	59	4	8.97
3575	115	3	7.34
5024	104	3	9.14
1113	2023	4	41.48
467	8	9	12.52
2	1760	8	26.11
1480	126	4	7.88
1002	110	8	12.47
136	2366	3	8.86
107	800	8	7.46
122	3080	3	7.26
471	162	7	18.12
1316	905	8	88.04
148	1579	4	12.64
103	4813	4	10.56
114	4527	3	8.92
2783	119	3	6.99
2261	125	5	17.21
2249	104	8	24.4
163	125	35	24.94
448	123	9	9.68
590	154	4	7.06
4129	115	3	9.36
163	173	15	16.25
219	1790	3	14.41
2549	123	5	18.74
103	4709	4	10.56
5675	736	3	36.58
6180	111	3	12.83
288	505	3	9.27
172	151	17	10.56
2486	158	3	12.58
139	2616	3	9.32
318	317	4	10.14
107	4576	4	16.15
5071	5297	3	54.67
2	3605	3	7.09
5442	103	3	7.92
248	107	25	10.84
12	1215	13	12.22
112	139	84	20.09
1355	107	6	8.28
588	124	12	27.48
109	6162	3	12.46
1075	118	6	9.56
361	2259	3	20.74
880	109	8	9.54
103	6572	3	7.92
488	348	5	23.73
834	430	3	15.83
9	4025	3	12.62
369	336	3	7.82
130	3605	5	29.36
500	3174	5	57.3
2	2153	4	7.64
3568	4496	4	65.59
535	122	11	17.03
1528	176	9	61.31
3396	5620	3	47.94
143	657	27	170.93
112	1405	5	7.16
12	447	39	41.01
105	14	1542	14.8
553	124	7	8.25
628	158	4	7.54
125	3285	3	9.97
395	126	10	11.15
3594	112	5	21.78
5277	1177	3	40.12
3799	12	5	6.94
5963	104	3	9.14
576	180	5	13.76
101	4588	4	8.36
139	2102	3	8.39
116	277	19	12.2
873	166	4	11.44
4079	3457	4	65.59
267	135	11	8.59
137	3082	6	37.37
3209	104	4	7.68
1697	4164	4	57.13
104	199	71	52.67
6096	119	3	14.77
382	132	8	7.3
5108	527	3	34.56
595	113	12	17.9
524	12	25	7.87
104	275	29	7.94
112	3845	3	6.81
129	828	5	7.36
176	1521	3	11.21
2755	12	6	8.32
1721	106	7	17.22
111	3166	5	16.23
1886	2948	5	68.24
135	980	4	6.73
262	236	7	16.71
300	141	12	14.59
170	886	10	48.77
346	561	3	12.07
715	143	6	11.81
1256	125	5	10.35
109	164	55	21.77
595	361	3	12.26
215	696	3	8.6
966	218	5	23.3
2546	397	7	75.82
1269	467	3	19.7
159	2175	3	11.59
2039	3484	3	36.48
252	189	12	31.28
16	129	71	10.18
509	169	5	10.6
6	103	15	11.02
144	109	70	6.8
12	278	82	98.22
201	608	3	7.1
534	639	7	51.4
183	3187	3	17.46
12	131	322	17.52
1108	507	3	19.72
184	853	8	37.95
1704	101	9	13.18
157	3782	3	15.24
112	1148	8	15.81
2514	124	6	27.06
1016	109	8	12.16
1087	9	7	19.94
8	1109	5	10.19
113	155	50	11.64
604	163	4	8.53
1802	144	3	7.49
4341	105	3	6.83
145	335	29	97.73
324	281	4	9.21
3090	355	6	62.22
144	1371	5	15.23
107	4183	3	7.9
2666	5020	3	46.35
1525	3010	3	33.47
174	1981	3	12.1
523	191	4	9.28
4855	2	4	17.82
1552	181	6	32.97
167	120	33	8.76
3695	496	5	56.99
3232	116	3	7.53
2012	142	3	7.85
762	158	4	8.99
2545	124	3	7.3
112	391	19	25.41
154	650	5	11.23
319	672	7	40.34
2993	350	6	62.22
1490	8	4	8.15
2023	117	4	7.61
2482	112	5	13.88
1338	161	8	43.53
3614	1228	5	67.76
231	161	11	16.24
4934	141	4	24.79
2318	115	4	9.28
103	5026	3	7.92
14	356	58	7.16
349	450	5	22.45
134	1458	5	14.09
104	1348	9	13.36
3810	1399	4	50.31
1173	454	6	48.14
125	883	6	10.32
1251	141	7	24.66
1739	126	4	9.43
299	125	31	75
1287	125	5	11.14
2243	128	4	12.32
1850	102	7	7.03
108	190	38	12.4
253	1186	3	13.57
116	3061	6	27.7
480	181	4	7.79
230	21	12	11.61
182	3669	5	40.14
2625	124	3	7.3
1489	144	5	16.16
9	4032	3	12.62
230	320	4	6.95
2964	120	3	7.08
384	122	12	10.91
184	799	3	7.25
155	109	79	48.56
1738	16	5	11.74
12	462	27	6.98
108	3974	3	7.89
12	403	35	10.53
705	653	4	26.05
112	1482	5	7.16
8	2988	3	10.33
1096	381	3	16.84
181	341	6	10.41
5009	162	3	22.67
576	159	4	7.02
3025	161	3	14.49
438	168	9	26.23
506	1530	11	128.29
246	744	5	22.4
3650	12	5	6.94
107	1874	5	8.96
1391	138	4	9.74
1031	115	8	15.96
438	12	31	9.97
1974	121	6	19.19
4078	660	4	48.27
114	3245	3	6.92
1520	1399	4	40.91
180	936	4	12.88
119	4459	3	10.45
5170	106	3	12.25
104	202	47	10.08
524	171	4	7.26
109	471	38	158.81
103	6119	3	7.92
1406	162	3	9.59
1346	121	5	9.14
859	211	5	21.28
600	8	6	10.4
2164	110	4	6.76
1718	8	4	9.71
1626	126	5	13.27
320	110	22	18.45
662	3726	5	60.55
1535	106	6	10.74
1591	123	5	12.52
6485	104	3	9.14
1885	108	6	13.61
2479	1692	3	32.9
653	705	4	26.05
3143	125	3	8.51
3669	182	5	40.14
4013	104	4	12.19
355	3090	6	62.22
270	121	86	440.12
124	3595	3	9.86
415	358	3	9.58
213	391	5	12.84
160	990	3	6.76
429	239	4	10.78
227	116	22	8.42
5225	103	3	7.92
916	165	3	7.37
122	212	23	12.91
263	201	6	9.78
159	3321	3	17.46
153	174	36	77.54
2091	9	3	7.02
3585	124	5	27.22
152	2625	7	47.44
6283	1282	3	40.62
248	230	5	7.74
276	251	4	6.68
411	105	20	19.39
103	534	16	7.1
104	3712	5	15.24
935	167	4	11.28
13	9	99	140.76
3695	124	5	27.22
153	369	6	7.77
253	217	6	10.05
153	428	5	6.83
113	287	19	11.07
435	267	3	7.62
5403	16	3	14.83
213	139	14	8.91
122	516	12	19.24
4114	109	3	8.23
1	829	3	8.23
1392	103	9	12.13
309	335	5	15.1
488	219	3	6.76
198	2826	3	17.27
155	1326	3	7.91
161	378	5	7.21
1520	4855	4	56.17
558	105	11	7.49
103	118	290	13.48
115	5329	3	13.64
4911	107	3	7.9
167	2	42	11.06
1871	8	4	10.68
1764	126	5	14.44
151	125	60	48.46
425	106	13	8.76
516	113	12	13.6
571	12	24	9.89
151	173	15	6.72
2023	108	5	8.95
481	323	3	9.62
107	1009	10	19.36
348	605	5	25.71
240	2053	8	73.52
359	8	11	11.25
2159	166	3	12.37
387	143	7	7.06
967	135	6	14.95
1367	126	5	11.37
13	2657	3	10.63
270	471	3	8.24
143	3502	3	12.28
1751	132	4	10.79
103	5151	3	7.92
119	5479	3	14.77
244	286	4	6.84
359	222	4	7.56
596	658	3	17.62
191	1679	3	12.69
121	291	16	11.76
226	152	11	9.28
102	3508	5	10.62
373	209	4	7.91
666	102	17	10.21
121	125	101	42.13
2593	145	3	9.77
121	173	45	37.59
120	1101	5	9.73
443	240	5	16.12
105	2829	4	7.7
310	414	4	13.83
5725	1287	3	40.62
901	393	3	15.22
134	263	12	8.96
108	1489	11	37.83
1212	218	6	34.24
442	1399	3	20.09
112	6155	3	13.06
109	121	178	60.35
163	1178	3	8.95
101	862	13	7.35
16	21	59	26.92
1719	146	3	7.95
5277	5783	3	54.67
122	1157	6	11.48
878	661	3	19.24
16	320	18	18.92
5026	103	3	7.92
1955	148	3	8.89
3411	741	3	29.86
1399	1170	4	38.58
108	3777	4	11.42
132	118	109	70.95
12	151	258	82.3
1788	103	7	8.13
109	4951	4	16.62
105	426	16	11.27
12	251	77	34.36
161	1349	6	27.79
115	105	232	32.59
477	165	4	7.07
290	153	9	11.89
